tweet,candidate,label,label_num
Dilma aprendendo a usar o sarcasmo devido ao oponente. E muito bem. #DebateNaRecord,Dilma,positivo_pontual,1
Vamos esperar que a #MarinaSilva governe o Brasil acima de suas convicções religiosas pq senão ira sofrer um novo #Impeachment,Marina,positivo_pontual,1
Muda Brasil!! @AecioNeves #AecioArrebentaNoDebate,Aecio,positivo_pontual,1
"""@dilmabr: A maioria dxs matriculadxs no Pronatec são mulheres #Dilma13MaisNordeste""",Dilma,positivo_pontual,1
Eu gosto da #MarinaSilva pq ela responde na lata... Sem enrolação! #DebateDaBand,Marina,positivo_pontual,1
Aécio matando a pau #DebateNaBand,Aecio,positivo_pontual,1
“@VEJA: Efeito Aécio faz bolsa registrar maior alta em 3 anos. E tem gente que insiste em ignorar que o PT está afundando o País. #Aécio45,Aecio,positivo_pontual,1
@ollgchupou pq a dilma como presidenta deveria dar uma semana pra comemorar a reeleição #EMABiggestFansJustinBieber,Dilma,positivo_pontual,1
"Só de não usar a palavra PRESIDENTA, Marina Silva tem 50% de ter meu voto. 
#Eleições2014 #NãoVamosDesistirDoBrasil #AquiÉSP",Marina,positivo_pontual,1
"Aécio é o mais votado em Londres,com 75,5% dos votos válidos! (Folha) #AecioNeves45Presidente",Aecio,positivo_pontual,1
Popularidade de #Dilma cresceu devido atenção ao povo de Norte a Sul do País. #Pronatec #MaisMédicos #minhacasaminhavida #bolsafamília,Dilma,positivo_pontual,1
Marina detonando dilminha hahaha #DebateDaBand #MarinaSilva,Marina,positivo_pontual,1
As Filhas do Lulla com medo do Aécio  #45AecioConfirma,Aecio,positivo_pontual,1
Dilma virou o jogo #DebateNaBand,Dilma,positivo_pontual,1
Façamos justiça: recuo de #MarinaSilva sobre LGBTs não foi fruto de pressão de #Malafaia (1).,Marina,positivo_pontual,1
"#Aecio45PeloBrasil vaza conversa de Diretor do DataFolha. Parece q Aécio aparecia c 68%, já posto!",Aecio,positivo_pontual,1
Impressionante... Tive a impressão q os comentaristas da Band defenderam a Dilma. É isso mesmo #DebateDaBand,Dilma,positivo_pontual,1
"Consolidando a frente pela mudança no Brasil, Aécio já conta com o apoio do PSB, PV e PSC. #Aécio45",Aecio,positivo_pontual,1
Boas pra caralho as cinco propostas de @dilmabr de combate à corrupção. O Brasil avançou demais nessa área! #DilmaNaTVdia19,Dilma,positivo_pontual,1
acho q #MarinaSilva vai ganhar,Marina,positivo_pontual,1
"""NEM A COMPETENCIA DO SEU MARKETEIRO EH CAPAZ DE REESCREVER A HISTORIA!"" | Aecio ta perigoso hoje! Lacrou! MITOU!! #DebateNaGlobo \o/ \o/",Aecio,positivo_pontual,1
Muito boa a fala da #MarinaSilva #Debate #BandNews,Marina,positivo_pontual,1
"Aécio fala sobre as falhas da administração petista e cita a meritocrácia adotada em Minas p valorizar os servidores.
#AecioPelaMudança",Aecio,positivo_pontual,1
"DILMA, SUA LINDA #DILMANAGLOBO",Dilma,positivo_pontual,1
"Nossa ontem durmi tardão assistindo #DebateNaRecord 
A #MarinaSilva é espetácularmente inteligente , ela tem reaposta pra tudo !",Marina,positivo_pontual,1
#AécioGanhandoDebate Aécio responde direto e não tranfere a responsabilidade #Aecio45PeloBrasil,Aecio,positivo_pontual,1
"Ex-deputado Robson Rodovalho, líder da igreja Sara Nossa Terra, diz que vai apoiar candidatura de Marina Silva. #ELEIÇÕES2014 #VEJA",Marina,positivo_pontual,1
"Xiiiiiiii... ""@NyltynhoCrf: Se preparem. Pelo movimento no estado, é bem possível que AÉCIO VENÇA EM PERNAMBUCO! #AgoraEAecio45Confirma""",Aecio,positivo_pontual,1
"SÓ A DILMA RESPONDENDO!!!
#Dilma13MaisFuturo #DebateDaBand",Dilma,positivo_pontual,1
"Do ponto de vista da retórica, #MarinaSilva dá um banho. #DebateBand",Marina,positivo_pontual,1
Se você vota no @AecioNeves use a tag #AecioPelaMudança durante o debate de hoje na Band,Aecio,positivo_pontual,1
@g1eleicoes @g1 Tou com saudades da #marinasilva,Marina,positivo_pontual,1
@cafejornal @lmegale @RafaelColombo Aécio Neves é daqueles Mineirinhos quietinho comendo pelas beradas. #CafeComJornal,Aecio,positivo_pontual,1
DILMA É A MENOS PIOR ACEITEM #EMABiggestFans1D,Dilma,positivo_pontual,1
Os eleitores de #MarinaSilva se solidarizam pelos ataques aqui no twitter e no FB.,Marina,positivo_pontual,1
#DebateNaRecord @AecioNeves  respondeu bem a pergunta #paraqueconste,Aecio,positivo_pontual,1
"Metamorfose ambulante igual suco de tamarindo
Aparência nova e o gosto é do arrocho que vem vindo #MarinaSilva",Marina,positivo_pontual,1
"""Quais foram os bons serviços prestados pelo PR Costa?"" FATALITY!! Aécio detonando no #DebateDaBand. #AecioPelaMudança",Aecio,positivo_pontual,1
Povo Paulista enquanto Dilma e Lula construiram 5000 cisternas no NE. o PSDB secou SP sem invest. e infra-estrutura #MenosODIOmaisNordeste,Dilma,positivo_pontual,1
"Gosto dessa cara de Marina Silva: ""Esse Brasil colorido""  #MarinaSilva #DebateDaBand",Marina,positivo_pontual,1
"Mas ele não era contra? RT""@RevistaISTOE: Aécio reafirma que irá aprimorar o Bolsa Família. #DebateNaBand""",Aecio,positivo_pontual,1
"#debatenarecord

A torcida do aecio superou hein!!!",Aecio,positivo_pontual,1
DILMA LACROU MUITO! #MelhorcomDilma13,Dilma,positivo_pontual,1
"Quem é #MarinaSilva Aos 36 Anos foi eleita senadora por Acre, com a maior votação, mais jovem a ocupar o cargo no Brasil #MarinaDeVerdade",Marina,positivo_pontual,1
"Boa Sorte @AecioNeves  estarei aqui do outro lado da telinha,lhe enviando boas energia.TaCalePau. #AecioArrebentaNoDebate.",Aecio,positivo_pontual,1
"Aécio aplaudido ao final de suas considerações!
#DebateNaBand",Aecio,positivo_pontual,1
só acho que a falta de união do brasileiro vai da a vitória a Dilma #JorgeBlanco #KCAArgentina,Dilma,positivo_pontual,1
Eu sempre fico arrepiada com o discurso de #MarinaSilva e vcs? Pena que a bixinha tem pouco tempo aff tudo culpa do #pt rsrs,Marina,positivo_pontual,1
Até que enfim alguém falando do seu plano de governo Aécio Neves! #45AecioConfirma,Aecio,positivo_pontual,1
"""@dilmabr: Eu farei o impossível para colocar às claras o que aconteceu na Petrobras. #DilmaNoJN"" É assim que tem que ser!",Dilma,positivo_pontual,1
"Sei não, mas acho que os repórteres estão querendo polarizar o debate entre #PT e #PSDB,  mas só dá #MarinaSilva #PSB #40",Marina,positivo_pontual,1
#DebateNaGlobo só em um bloco #Aecio mostrou o quanto o Brasil necessita de mudanças,Aecio,positivo_pontual,1
Dilma afiadíssima no #DebateNaRecord.,Dilma,positivo_pontual,1
"Não sou eleitor da #MarinaSilva, mas chama-la deficitária por desordem do desenvolvimento neural por conta da religião que segue...",Marina,positivo_pontual,1
Aécio vai promover parcerias público-privadas e tirar do papel obras que estão paradas no Nordeste.#AecioPelaMudanca,Aecio,positivo_pontual,1
"""@g1politica: Aécio dá entrevista sobre o debate #AecioTaMandandoBemNoDebate",Aecio,positivo_pontual,1
"Emocionante o programa eleitoral da DILMA. Filho de pobre, negro, faminto hoje é médico graças ao PROUNI. #MaisMudanças #MaisFuturo",Dilma,positivo_pontual,1
Boa. Noite esse #debate ta pegando fogo adorando #MarinaSilva e arrasando na palavra,Marina,positivo_pontual,1
Aécio apareceu! #DebateNoSBT,Aecio,positivo_pontual,1
"""@Andrepmpe: Desculpe aí, mas  Sérgio Mamberti apoia Dilma Rousseff.  #RedeCulturaComDilma""",Dilma,positivo_pontual,1
#MarinaSilva com 2 minutinhos já está estourando a boca do balão! Imagina quando tiver tempo igual no 2º turno!,Marina,positivo_pontual,1
"Sobre a maioridade penal, Aécio defende que os adolescentes que cometerem crimes hediondos sejam punidos  #DebateAparecida #ViradaDoAecio",Aecio,positivo_pontual,1
"Aécio vai virar pastor e inicia o ministério de libertação
Haja água benta pra desencapelar o Planalto.
 #debatedaband",Aecio,positivo_pontual,1
"Dilma está firme, nem se preocupa com as perguntas ela esta muito segura no que fala, amando o #DebateDaBand",Dilma,positivo_pontual,1
"#Marina partindo pra cima do ataque msm, seja pra quem for! #DebatenaGlobo #Eleições2014 #PresidênciadoBrasil",Marina,positivo_pontual,1
"""@Junior_Vital: - Aécio terminou em alto nível citando o apóstolo Paulo. #VotoAecioPeloBR45IL""",Aecio,positivo_pontual,1
Td mundo retwittando o tweet de Dilma pra ser mais retwittado que o de obama #EUACREDITO,Dilma,positivo_pontual,1
Aécio da shooow no debate #DebateNaGlobo,Aecio,positivo_pontual,1
"@BrazilFinance tome um calmante meu filho, porque se vc tinha esperanca de ver a #GloboGolpe destruir a @dilmabr foi o contrario",Dilma,positivo_pontual,1
Assisti ainda pouco a entrevista de #MarinaSilva no Bom dia Brasil e resumo: Marina deu um Show.,Marina,positivo_pontual,1
"Fato, @AecioNeves é o que mais recebeu apoio nas redes sociais, e #GilmaComunista a mais criticada! Vaza Gilma!",Aecio,positivo_pontual,1
Aécio vai aumentar o investimento na educação para 7% do PIB até 2019 @AecioNeves #DebateCnbb,Aecio,positivo_pontual,1
"Para quem mora de aluguel, só temos a ganhar com o minha casa minha vida, e com o novo mandato da Dilma irá ampliar. #SomosTodosDilma",Dilma,positivo_pontual,1
@jandomenicocali @UOLPolitica @UOL A maioria apoia #MarinaSilva !,Marina,positivo_pontual,1
"Mesmo que o Aécio Neves cheirasse coca e desse o cu todos os dias, ele estaria ainda, na escala moral, INFINITAMENTE ACIMA... #OlavoHumildao",Aecio,positivo_pontual,1
E ela se sai muito bem...de novo #MarinaSilva,Marina,positivo_pontual,1
#JN só deu Aecio né...q boinito!,Aecio,positivo_pontual,1
"Agora detona Dilma .... 
#DebateNaRecord",Dilma,positivo_pontual,1
Marina se manteve serena e calma... Sabia essa mulher!  #MarinaSilva,Marina,positivo_pontual,1
"“@AecioNeves: ""Temos que superar a pobreza, melhorar a vida das pessoas. O PT se contenta em apenas  administrá-la"" #EquipeAN” Pura verdade!",Aecio,positivo_pontual,1
"Acompanhem agora o encontro de #MarinaSilva em SP pela TV40!!
Esta lindíssimo!",Marina,positivo_pontual,1
"Se fosse eleito aquele que soubesse falar melhor (sem cola), Aécio ganha fácil, fácil. #DebateNaBand",Aecio,positivo_pontual,1
E Dilma deu uma aula do #MaisMedicos,Dilma,positivo_pontual,1
#MarinaSilva  Arrasou no JORNAL NACIONAL,Marina,positivo_pontual,1
"Caralho, Aécio esculachou!
#DebateDaBand",Aecio,positivo_pontual,1
"Concordo com #MarinaSilva ""PT e PSDB já deu o que tinha de dá."" ",Marina,positivo_pontual,1
"#EmTodoBrasilAecio45 O @AecioNeves estabeleceu metas para melhorar a educação, e por isso MINAS tem o melhor ensino fundamental do país.",Aecio,positivo_pontual,1
Criação do SAMU; Mais Médicos;Projeto Cegonha; Lei dos Royalties são citadas por Dilma como avanço na Saúde em seu governo. #DebateNaRecord,Dilma,positivo_pontual,1
A candidata #MarinaSilva arrasou no 1o. Bloco do debate.,Marina,positivo_pontual,1
Aécio colocou um pézinho pra frente. #DebatenaGlobo,Aecio,positivo_pontual,1
William Bonner idiota com perguntas tendenciosas se deu mal com a #MarinaSilva,Marina,positivo_pontual,1
Aecio mitou  #DebateDaBand,Aecio,positivo_pontual,1
#DebateNaGlobo Pode encerrar o debate. A Dilma lacrou. A mulher é muito boa. #Dilma13MudaMais,Dilma,positivo_pontual,1
Marina falou bonito #marinasilva #DebateNaRecord,Marina,positivo_pontual,1
"#DebateNaBand Aécio tá demais, voando!!!",Aecio,positivo_pontual,1
Aécio tá MUITO bem hoje #debatenaglobo,Aecio,positivo_pontual,1
"acho que já deu essas disputa de politica, dilma já ganhou então vamos todos seguir a vida com nossas votações #EMABiggestFans1D",Dilma,positivo_pontual,1
E não é que a #MarinaSilva descobriu a maquiagem. ,Marina,positivo_pontual,1
"to gostando do @aecioneves no #debatesbt, acho que as pesquisas internas estão mostrando que ele ta se distanciando...",Aecio,positivo_pontual,1
Dilma tá com a faca nos dentes agora. O cara começou a falar de programa social e terminou com um erro sobre Cuba. #MelhorComDilma13,Dilma,positivo_pontual,1
"#aeciopresidente #uaiwecan Aécio vai dobrar a pena para quem usar menores para cometer crimes , ótimo",Aecio,positivo_pontual,1
E eis q finalmente @dilmabr fala sobre o plebiscito da reforma política #DebateCNBB,Dilma,positivo_pontual,1
#MarinaSilva  divando com esse amarelo,Marina,positivo_pontual,1
"opa, @verhoka 19:45 vamos ouvir as boas propostas de aécio neves na record. #AecioNaRecord",Aecio,positivo_pontual,1
Dilma acordou animada hoje #DilmanoBomdiaBrasil,Dilma,positivo_pontual,1
Malina Silva é uma graça! #Panico #MarinaSilva,Marina,positivo_pontual,1
Na minha pesquisa o Aécio está na frente das duas disparado. #45AecioConfirma,Aecio,positivo_pontual,1
Dilma muito serena no #DebateCNBB #DebateAparecida,Dilma,positivo_pontual,1
Marina arrasou viu #MarinaSilva,Marina,positivo_pontual,1
Aécio Neves tem que ter MUITO sangue frio mesmo. Eu não nasci para ser político. Como essa mulher MENTE!!! #DebateNaRecord.,Aecio,positivo_pontual,1
Se Sao Paulo e o maior estado do Brasil que gera renda e SP praticamente votou em #Aecio. Entao ta na cara que algo nao vai bem né #Pt,Aecio,positivo_pontual,1
"Todas as pesquisas favoráveis à Dilma, sem razão inventarem um #GolpeNoJN",Dilma,positivo_pontual,1
"#MarinaSilva é magrinha, mas forte",Marina,positivo_pontual,1
#DebateNaBand Olha o banho que o Aécio tá dando na Presidenta,Aecio,positivo_pontual,1
@laurafgmp Já ouviu falar da crise mundial?O Brasil está melhor q aqui. Corrupção no BR sempre houve. #DILMA é honesta. E quer lutar contra!,Dilma,positivo_pontual,1
KKKKKK A #MarinaSilva sambando na cara da Partícia Poeta!!!! Eita Globeleza!!! kkkkkkkkk,Marina,positivo_pontual,1
"Aécio arrasou agora, o Walfrido Mares Guia é o coordenador da Campanha do PT em Minas Gerais. #EAecio45Confirma #DebateNaGlobo",Aecio,positivo_pontual,1
#AecioNeves vai pro segundo turno.,Aecio,positivo_pontual,1
#Dilma13MaisBrasil  Dilma Sambando no Debate da Record,Dilma,positivo_pontual,1
#DebateNoSBT  #MarinaSilva vai ganhar,Marina,positivo_pontual,1
"""Vamos tirar o PT do poder."" AÉCIO OUSADO #DebateNaGlobo",Aecio,positivo_pontual,1
Dilma mandando benzaço nesse debate. #SomosTodosDilma,Dilma,positivo_pontual,1
"Sinais: com a isa pro 2° turno secou o estoque de adesivos do Aécio em Vitória.

#informei",Aecio,positivo_pontual,1
"#debaterecord Dilma começou rateando, mas já afiou. Bate como ninguém. E responde bem...",Dilma,positivo_pontual,1
#MarinaSilva descendo a lenha nas propagandas da Dilminha kkkk,Marina,positivo_pontual,1
Aécio Neves citou o Poupança Jovem com uma alternativa nova e de sucesso em MG que irá levar para esfera federal #SomosAecio45 #DebateDaBand,Aecio,positivo_pontual,1
Aécio votou contra o reajuste do salário mínimo de 545 reais. Ele defendia um salário de 600 reais. #DebateNaRecord,Aecio,positivo_pontual,1
"#debateRBS Tarso diz que representa Lula e Dilma e lembra que foi no governo Dilma que foi criado ""Mais Médicos"", que trouxe médicos ao RS.",Dilma,positivo_pontual,1
#MarinaSilva compromisso com a verdade,Marina,positivo_pontual,1
"A melhor ideia do Aécio @AecioNeves: ""O Brasil precisa de liderança para organizar um governo que realmente funcione"". #euvinaband",Aecio,positivo_pontual,1
"Ela tem razão #MarinaSilva. O mercado dita as regras, inclusive dos relacionamentos interpessoais.",Marina,positivo_pontual,1
Só pq está em casa Aécio está todo ousado. #DebateNaGlobo,Aecio,positivo_pontual,1
70% da minha zona eleitoral 340 e dilma #DebateNaGlobo,Dilma,positivo_pontual,1
Quem é #MarinaSilva Foi Secretária Nacional de Meio Ambiente e Desenvolvimento. @silva_marina #MarinaDeVerdade,Marina,positivo_pontual,1
#debatenarecord E a cara de MUCHOCHO da PRESIDANTA? Para que esta cara? É muito antipática mesmo! Aécio sabe e é simpático! Ella nada sabe!,Aecio,positivo_pontual,1
Vixe! Se continuar assim essa #MarinaSilva vai ganhar essas eleições!,Marina,positivo_pontual,1
"#DebateDaBand Aécio , parabéns pela preparação.",Aecio,positivo_pontual,1
Todas as regiões do país foram integradas. Em 4 anos @dilmabr implantou vias de transmissão. E o governo tucano? #DilmaNaTVDia2,Dilma,positivo_pontual,1
#Marinasilva tá showww.,Marina,positivo_pontual,1
Kkkk Aecio só quer a Dilminha #debatenaglobo,Aecio,positivo_pontual,1
#DilminhaLacrandoNoJN BONNER tem meu respeito deu cada fora nessa troxa q pqp !! #MarinaSilva,Marina,neutro,0
@Artilharia: Aécio recebe relatório detalhado sobre delações de ex-diretor da Petrobras e doleiro. #debatepresidencial,Aecio,neutro,0
"Se o medo imperar nesse país, não teremos uma democracia de verdade, apenas uma ditadura disfarçada de DEMOCRACIA. #marinasilva 
by Edilany",Marina,neutro,0
"carência de pessoal compromete a qualidade e rapidez do serviço ao cidadão, nomeação já #AprovadosMTE @dilmabr #DebateDaBand @e_band",Dilma,neutro,0
#marinasilva Bonner vc não entende mas eu vou explicar para o telespectador.........,Marina,neutro,0
"@AecioNeves nas próximas pesquisas:

.     /
.     /
.     /
.   /
.   /
.   /
. /
. /
/
#MudaBrasil",Aecio,neutro,0
"BORA TRABALHAR MAIS! #Ibope trouxe só boas notícias p #Dilma: Intenção de voto subiu 3 %; Rejeição caiu 5 % e Aprovação d gov subiu 2 %.""",Dilma,neutro,0
Gente quem vai decidir a permanencia dos programas sociais é a sociedade atraves de plesbicito ou referendo? To  duvida #MarinaSilva,Marina,neutro,0
"Aecio falando de Carreira

Impossível não pensar em \...............

#DebateNaBand",Aecio,neutro,0
Candidata Marina Silva chega para votar em Rio Branco. Informação: Globo News #Eleições2014,Marina,neutro,0
"""@dilmabr: O tempo em q faltava comida na mesa de muitas famílias e o desemprego era uma ameaça ficou no passado. #DilmaNaTV"" KKKKKKKKKKKKKK",Dilma,neutro,0
No @jornaldacbn #MarinaSilva anuncia amanhã sua decisão sobre o segundo turno,Marina,neutro,0
@Rede45 @AecioNeves Já falaram procê que nas redes sociais a gente se organiza em redes? Tá implícito! #AE5 #AE5Processaeu #SomosTodos66,Aecio,neutro,0
Kkkkkkk Dilma e seu dom de responder diretamente. #DebateNaGlobo,Dilma,neutro,0
"E o Mark Ruffalo apoiando e desapoiando 10 segundos depois, #ComoFaz? #MarinaSilva #MarkRufallo",Marina,neutro,0
Aécio canhoto <3 <3 <3 #DebateNaRecord,Aecio,neutro,0
Sobrou agora pra #MarinaSilva,Marina,neutro,0
Pq a Dilma não lembrou ao candidato que foi ele quem assumiu um cargo politico na Caixa? #DebateNaRecord #debatepresidencial,Dilma,neutro,0
"""Outra forma"", ""reencatar a política"": MARINA, MARINA, Assessoria para c/ isso. Tenha vida própria Camila. #DebateTVCapixaba #eleições2014",Marina,neutro,0
@oliveirabdiego @AecioNeves saiu no intervalo com o candidato do pv #DebateDaBand,Aecio,neutro,0
"@dilmabr BOLSAFÃ
#EMABiggestFans1D",Dilma,neutro,0
"Ana Maria Braga comentando as eleiçoes de ontem de modo BASTANTE tendencioso, seguido do discurso do Aecio. Hmmm
Apenas ñ, #AnaMariaBraga",Aecio,neutro,0
Alguém tem o link da entrevista da Dilma?????  #Curioso,Dilma,neutro,0
"William Waack, o espectro da meia noite, fugiu do avião fantasma e faz a fantoche #MarinaSilva de escada para atacar o bolivarianismo.",Marina,neutro,0
A semana do Aécio começou no domingo. #bomba,Aecio,neutro,0
"Candidatos a presidência também possuem sentimentos, também choram! Silva, Marina. #bomdiabrasil #Marinasilva !",Marina,neutro,0
@hopemrcyrus eu li dilma dhjajs #EMABiggestFansJustinBieber,Dilma,neutro,0
@michael__maker @CleuzaBapti @viviana_a_r @VerdelhoTEAM Seguindo! Vamos seguir uns aos outros! #MarinaSilva !,Marina,neutro,0
"""A sua propaganda é só mentira, eleve o nível desse debate,seu governo virou um mar de lama..."" #AecioPelaMudança @AecioNeves",Aecio,neutro,0
